T: 2017-07-20T23:00:00Z | O: 4.515E-5 | H: 4.515E-5 | L: 4.3E-5 | C: 4.307E-5 | V: 783051.0 | MOM: -1.809999999999998E-6
T: 2017-07-21T00:00:00Z | O: 4.306E-5 | H: 4.321E-5 | L: 4.125E-5 | C: 4.125E-5 | V: 751134.0 | MOM: -1.7500000000000019E-6
T: 2017-07-21T01:00:00Z | O: 4.149E-5 | H: 4.15E-5 | L: 4.115E-5 | C: 4.12E-5 | V: 36625.0 | MOM: -3.3399999999999985E-6
T: 2017-07-21T02:00:00Z | O: 4.12E-5 | H: 4.142E-5 | L: 4.006E-5 | C: 4.011E-5 | V: 144543.0 | MOM: -5.820000000000002E-6
T: 2017-07-21T03:00:00Z | O: 4.011E-5 | H: 4.412E-5 | L: 3.946E-5 | C: 4.186E-5 | V: 365362.0 | MOM: -5.039999999999999E-6
T: 2017-07-21T04:00:00Z | O: 4.184E-5 | H: 4.238E-5 | L: 4.174E-5 | C: 4.197E-5 | V: 211520.0 | MOM: -3.7699999999999995E-6
T: 2017-07-21T05:00:00Z | O: 4.189E-5 | H: 4.199E-5 | L: 4.179E-5 | C: 4.188E-5 | V: 45027.0 | MOM: -4.3400000000000025E-6
T: 2017-07-21T06:00:00Z | O: 4.186E-5 | H: 4.188E-5 | L: 4.169E-5 | C: 4.178E-5 | V: 39705.0 | MOM: -4.019999999999999E-6
T: 2017-07-21T07:00:00Z | O: 4.178E-5 | H: 4.185E-5 | L: 4.149E-5 | C: 4.149E-5 | V: 153458.0 | MOM: -3.7600000000000047E-6
T: 2017-07-21T08:00:00Z | O: 4.152E-5 | H: 4.154E-5 | L: 4.059E-5 | C: 4.065E-5 | V: 242354.0 | MOM: -4.75E-6
T: 2017-07-21T09:00:00Z | O: 4.069E-5 | H: 4.069E-5 | L: 4.055E-5 | C: 4.059E-5 | V: 42959.0 | MOM: -4.699999999999999E-6
T: 2017-07-21T10:00:00Z | O: 4.058E-5 | H: 4.078E-5 | L: 4.02E-5 | C: 4.059E-5 | V: 140674.0 | MOM: -4.669999999999994E-6
T: 2017-07-21T11:00:00Z | O: 4.049E-5 | H: 4.058E-5 | L: 4.039E-5 | C: 4.052E-5 | V: 45616.0 | MOM: -4.670000000000001E-6
T: 2017-07-21T12:00:00Z | O: 4.05E-5 | H: 4.052E-5 | L: 4.041E-5 | C: 4.041E-5 | V: 33418.0 | MOM: -4.590000000000002E-6
T: 2017-07-21T13:00:00Z | O: 4.041E-5 | H: 4.118E-5 | L: 4.039E-5 | C: 4.118E-5 | V: 293174.0 | MOM: -1.8899999999999972E-6
T: 2017-07-21T14:00:00Z | O: 4.098E-5 | H: 4.213E-5 | L: 4.098E-5 | C: 4.213E-5 | V: 280355.0 | MOM: 8.799999999999984E-7
T: 2017-07-21T15:00:00Z | O: 4.2E-5 | H: 4.217E-5 | L: 4.175E-5 | C: 4.185E-5 | V: 90544.0 | MOM: 6.500000000000022E-7
T: 2017-07-21T16:00:00Z | O: 4.185E-5 | H: 4.187E-5 | L: 4.155E-5 | C: 4.17E-5 | V: 64949.0 | MOM: 1.5899999999999966E-6
T: 2017-07-21T17:00:00Z | O: 4.177E-5 | H: 4.18E-5 | L: 4.17E-5 | C: 4.17E-5 | V: 31256.0 | MOM: -1.6000000000000524E-7
T: 2017-07-21T18:00:00Z | O: 4.176E-5 | H: 4.18E-5 | L: 4.169E-5 | C: 4.169E-5 | V: 39507.0 | MOM: -2.799999999999973E-7
T: 2017-07-21T19:00:00Z | O: 4.17E-5 | H: 4.18E-5 | L: 4.169E-5 | C: 4.179E-5 | V: 39208.0 | MOM: -9.000000000000083E-8
T: 2017-07-21T20:00:00Z | O: 4.178E-5 | H: 4.18E-5 | L: 4.17E-5 | C: 4.179E-5 | V: 31130.0 | MOM: 9.999999999994822E-9
T: 2017-07-21T21:00:00Z | O: 4.178E-5 | H: 4.18E-5 | L: 4.17E-5 | C: 4.179E-5 | V: 32859.0 | MOM: 3.000000000000005E-7
T: 2017-07-21T22:00:00Z | O: 4.174E-5 | H: 4.18E-5 | L: 4.17E-5 | C: 4.17E-5 | V: 35557.0 | MOM: 1.0499999999999984E-6
T: 2017-07-21T23:00:00Z | O: 4.178E-5 | H: 4.18E-5 | L: 4.17E-5 | C: 4.179E-5 | V: 28575.0 | MOM: 1.1999999999999953E-6
T: 2017-07-22T00:00:00Z | O: 4.179E-5 | H: 4.18E-5 | L: 4.169E-5 | C: 4.169E-5 | V: 34445.0 | MOM: 1.0999999999999996E-6
T: 2017-07-22T01:00:00Z | O: 4.17E-5 | H: 4.17E-5 | L: 4.098E-5 | C: 4.142E-5 | V: 390135.0 | MOM: 9.000000000000015E-7
T: 2017-07-22T02:00:00Z | O: 4.145E-5 | H: 4.154E-5 | L: 4.116E-5 | C: 4.133E-5 | V: 80109.0 | MOM: 9.19999999999998E-7
T: 2017-07-22T03:00:00Z | O: 4.133E-5 | H: 4.14E-5 | L: 4.124E-5 | C: 4.134E-5 | V: 51948.0 | MOM: 1.5999999999999847E-7
T: 2017-07-22T04:00:00Z | O: 4.132E-5 | H: 4.168E-5 | L: 4.114E-5 | C: 4.146E-5 | V: 105438.0 | MOM: -6.699999999999987E-7
T: 2017-07-22T05:00:00Z | O: 4.145E-5 | H: 4.296E-5 | L: 4.136E-5 | C: 4.215E-5 | V: 207155.0 | MOM: 3.000000000000005E-7
T: 2017-07-22T06:00:00Z | O: 4.215E-5 | H: 4.217E-5 | L: 4.205E-5 | C: 4.21E-5 | V: 37469.0 | MOM: 4.0000000000000295E-7
T: 2017-07-22T07:00:00Z | O: 4.209E-5 | H: 4.215E-5 | L: 4.198E-5 | C: 4.204E-5 | V: 40051.0 | MOM: 3.4000000000000013E-7
T: 2017-07-22T08:00:00Z | O: 4.202E-5 | H: 4.205E-5 | L: 4.193E-5 | C: 4.2E-5 | V: 40894.0 | MOM: 3.0999999999999534E-7
T: 2017-07-22T09:00:00Z | O: 4.2E-5 | H: 4.2E-5 | L: 4.038E-5 | C: 4.046E-5 | V: 428211.0 | MOM: -1.3299999999999957E-6
T: 2017-07-22T10:00:00Z | O: 4.036E-5 | H: 4.335E-5 | L: 4.018E-5 | C: 4.28E-5 | V: 549165.0 | MOM: 1.0099999999999988E-6
T: 2017-07-22T11:00:00Z | O: 4.279E-5 | H: 4.286E-5 | L: 4.253E-5 | C: 4.282E-5 | V: 133481.0 | MOM: 1.030000000000002E-6
T: 2017-07-22T12:00:00Z | O: 4.282E-5 | H: 4.283E-5 | L: 4.266E-5 | C: 4.273E-5 | V: 47806.0 | MOM: 1.030000000000002E-6
T: 2017-07-22T13:00:00Z | O: 4.27E-5 | H: 4.273E-5 | L: 4.259E-5 | C: 4.261E-5 | V: 44481.0 | MOM: 8.200000000000023E-7
T: 2017-07-22T14:00:00Z | O: 4.261E-5 | H: 4.263E-5 | L: 4.207E-5 | C: 4.21E-5 | V: 157544.0 | MOM: 4.0999999999999777E-7
T: 2017-07-22T15:00:00Z | O: 4.209E-5 | H: 4.209E-5 | L: 4.184E-5 | C: 4.186E-5 | V: 92164.0 | MOM: 4.4000000000000256E-7
T: 2017-07-22T16:00:00Z | O: 4.186E-5 | H: 4.194E-5 | L: 4.184E-5 | C: 4.192E-5 | V: 32883.0 | MOM: 5.899999999999994E-7
T: 2017-07-22T17:00:00Z | O: 4.192E-5 | H: 4.193E-5 | L: 4.18E-5 | C: 4.186E-5 | V: 41681.0 | MOM: 5.200000000000018E-7
T: 2017-07-22T18:00:00Z | O: 4.187E-5 | H: 4.189E-5 | L: 4.153E-5 | C: 4.168E-5 | V: 71792.0 | MOM: 2.2000000000000128E-7
T: 2017-07-22T19:00:00Z | O: 4.167E-5 | H: 4.175E-5 | L: 4.165E-5 | C: 4.174E-5 | V: 44394.0 | MOM: -4.1000000000000454E-7
T: 2017-07-22T20:00:00Z | O: 4.174E-5 | H: 4.175E-5 | L: 4.165E-5 | C: 4.173E-5 | V: 41267.0 | MOM: -3.6999999999999815E-7
T: 2017-07-22T21:00:00Z | O: 4.174E-5 | H: 4.175E-5 | L: 4.159E-5 | C: 4.172E-5 | V: 40315.0 | MOM: -3.1999999999999694E-7
T: 2017-07-22T22:00:00Z | O: 4.17E-5 | H: 4.17E-5 | L: 4.16E-5 | C: 4.167E-5 | V: 45655.0 | MOM: -3.2999999999999853E-7
T: 2017-07-22T23:00:00Z | O: 4.164E-5 | H: 4.17E-5 | L: 4.16E-5 | C: 4.17E-5 | V: 33700.0 | MOM: 1.239999999999995E-6
T: 2017-07-23T00:00:00Z | O: 4.17E-5 | H: 4.187E-5 | L: 4.168E-5 | C: 4.178E-5 | V: 81887.0 | MOM: -1.0199999999999936E-6
T: 2017-07-23T01:00:00Z | O: 4.182E-5 | H: 4.183E-5 | L: 4.137E-5 | C: 4.14E-5 | V: 120673.0 | MOM: -1.4200000000000033E-6
T: 2017-07-23T02:00:00Z | O: 4.139E-5 | H: 4.139E-5 | L: 4.1E-5 | C: 4.107E-5 | V: 101448.0 | MOM: -1.660000000000001E-6
T: 2017-07-23T03:00:00Z | O: 4.116E-5 | H: 4.116E-5 | L: 4.006E-5 | C: 4.075E-5 | V: 144862.0 | MOM: -1.8599999999999991E-6
T: 2017-07-23T04:00:00Z | O: 4.074E-5 | H: 4.077E-5 | L: 4.067E-5 | C: 4.074E-5 | V: 43710.0 | MOM: -1.3600000000000005E-6
T: 2017-07-23T05:00:00Z | O: 4.071E-5 | H: 4.087E-5 | L: 4.036E-5 | C: 4.051E-5 | V: 409869.0 | MOM: -1.3500000000000057E-6
T: 2017-07-23T06:00:00Z | O: 4.081E-5 | H: 4.137E-5 | L: 4.075E-5 | C: 4.128E-5 | V: 248101.0 | MOM: -6.400000000000006E-7
T: 2017-07-23T07:00:00Z | O: 4.127E-5 | H: 4.214E-5 | L: 4.125E-5 | C: 4.183E-5 | V: 806310.0 | MOM: -3.0000000000004795E-8
T: 2017-07-23T08:00:00Z | O: 4.191E-5 | H: 4.25E-5 | L: 4.182E-5 | C: 4.215E-5 | V: 966215.0 | MOM: 4.700000000000006E-7
T: 2017-07-23T09:00:00Z | O: 4.213E-5 | H: 4.269E-5 | L: 4.211E-5 | C: 4.269E-5 | V: 785544.0 | MOM: 9.500000000000028E-7
T: 2017-07-23T10:00:00Z | O: 4.245E-5 | H: 4.245E-5 | L: 4.225E-5 | C: 4.235E-5 | V: 81146.0 | MOM: 6.199999999999975E-7
T: 2017-07-23T11:00:00Z | O: 4.235E-5 | H: 4.243E-5 | L: 4.222E-5 | C: 4.222E-5 | V: 101824.0 | MOM: 4.999999999999986E-7
T: 2017-07-23T12:00:00Z | O: 4.22E-5 | H: 4.244E-5 | L: 4.179E-5 | C: 4.201E-5 | V: 176797.0 | MOM: 3.4000000000000013E-7
T: 2017-07-23T13:00:00Z | O: 4.203E-5 | H: 4.243E-5 | L: 4.195E-5 | C: 4.204E-5 | V: 96066.0 | MOM: 3.4000000000000013E-7
T: 2017-07-23T14:00:00Z | O: 4.197E-5 | H: 4.201E-5 | L: 4.191E-5 | C: 4.2E-5 | V: 39839.0 | MOM: 2.199999999999945E-7
T: 2017-07-23T15:00:00Z | O: 4.199E-5 | H: 4.2E-5 | L: 4.19E-5 | C: 4.191E-5 | V: 31945.0 | MOM: 5.100000000000002E-7
T: 2017-07-23T16:00:00Z | O: 4.197E-5 | H: 4.2E-5 | L: 4.192E-5 | C: 4.199E-5 | V: 38736.0 | MOM: 9.200000000000047E-7
T: 2017-07-23T17:00:00Z | O: 4.197E-5 | H: 4.199E-5 | L: 4.192E-5 | C: 4.193E-5 | V: 32127.0 | MOM: 1.1799999999999989E-6
T: 2017-07-23T18:00:00Z | O: 4.196E-5 | H: 4.198E-5 | L: 4.187E-5 | C: 4.196E-5 | V: 34204.0 | MOM: 1.2199999999999985E-6
T: 2017-07-23T19:00:00Z | O: 4.193E-5 | H: 4.198E-5 | L: 4.188E-5 | C: 4.195E-5 | V: 34246.0 | MOM: 1.4400000000000065E-6
T: 2017-07-23T20:00:00Z | O: 4.195E-5 | H: 4.198E-5 | L: 4.188E-5 | C: 4.194E-5 | V: 23159.0 | MOM: 6.600000000000038E-7
T: 2017-07-23T21:00:00Z | O: 4.194E-5 | H: 4.197E-5 | L: 4.187E-5 | C: 4.197E-5 | V: 27709.0 | MOM: 1.4000000000000205E-7
T: 2017-07-23T22:00:00Z | O: 4.196E-5 | H: 4.197E-5 | L: 4.179E-5 | C: 4.188E-5 | V: 27464.0 | MOM: -2.700000000000025E-7
T: 2017-07-23T23:00:00Z | O: 4.196E-5 | H: 4.399E-5 | L: 4.187E-5 | C: 4.367E-5 | V: 1379585.0 | MOM: 9.800000000000008E-7
T: 2017-07-24T00:00:00Z | O: 4.366E-5 | H: 4.372E-5 | L: 4.329E-5 | C: 4.339E-5 | V: 101157.0 | MOM: 1.0400000000000036E-6
T: 2017-07-24T01:00:00Z | O: 4.336E-5 | H: 4.343E-5 | L: 4.325E-5 | C: 4.329E-5 | V: 57249.0 | MOM: 1.0700000000000016E-6
T: 2017-07-24T02:00:00Z | O: 4.325E-5 | H: 4.333E-5 | L: 4.319E-5 | C: 4.319E-5 | V: 39089.0 | MOM: 1.1799999999999989E-6
T: 2017-07-24T03:00:00Z | O: 4.32E-5 | H: 4.329E-5 | L: 4.316E-5 | C: 4.323E-5 | V: 33294.0 | MOM: 1.1900000000000005E-6
T: 2017-07-24T04:00:00Z | O: 4.321E-5 | H: 4.323E-5 | L: 4.278E-5 | C: 4.286E-5 | V: 129858.0 | MOM: 8.600000000000019E-7
T: 2017-07-24T05:00:00Z | O: 4.284E-5 | H: 4.287E-5 | L: 4.273E-5 | C: 4.278E-5 | V: 42054.0 | MOM: 8.700000000000035E-7
T: 2017-07-24T06:00:00Z | O: 4.277E-5 | H: 4.284E-5 | L: 4.271E-5 | C: 4.278E-5 | V: 43810.0 | MOM: 7.899999999999975E-7
T: 2017-07-24T07:00:00Z | O: 4.277E-5 | H: 4.297E-5 | L: 4.277E-5 | C: 4.291E-5 | V: 77983.0 | MOM: 9.800000000000008E-7
T: 2017-07-24T08:00:00Z | O: 4.289E-5 | H: 4.302E-5 | L: 4.282E-5 | C: 4.298E-5 | V: 56172.0 | MOM: 1.0200000000000004E-6
T: 2017-07-24T09:00:00Z | O: 4.296E-5 | H: 4.297E-5 | L: 4.23E-5 | C: 4.242E-5 | V: 166052.0 | MOM: 4.699999999999938E-7
T: 2017-07-24T10:00:00Z | O: 4.251E-5 | H: 4.252E-5 | L: 4.215E-5 | C: 4.233E-5 | V: 77400.0 | MOM: 3.9000000000000135E-7
T: 2017-07-24T11:00:00Z | O: 4.23E-5 | H: 4.233E-5 | L: 4.201E-5 | C: 4.223E-5 | V: 51697.0 | MOM: 2.600000000000009E-7
T: 2017-07-24T12:00:00Z | O: 4.222E-5 | H: 4.224E-5 | L: 4.199E-5 | C: 4.208E-5 | V: 66687.0 | MOM: 1.9999999999999809E-7
T: 2017-07-24T13:00:00Z | O: 4.206E-5 | H: 4.212E-5 | L: 4.2E-5 | C: 4.209E-5 | V: 30593.0 | MOM: -1.5800000000000018E-6
T: 2017-07-24T14:00:00Z | O: 4.209E-5 | H: 4.23E-5 | L: 4.2E-5 | C: 4.229E-5 | V: 84665.0 | MOM: -1.0999999999999996E-6
T: 2017-07-24T15:00:00Z | O: 4.228E-5 | H: 4.238E-5 | L: 4.228E-5 | C: 4.229E-5 | V: 61017.0 | MOM: -9.999999999999972E-7
T: 2017-07-24T16:00:00Z | O: 4.23E-5 | H: 4.235E-5 | L: 4.224E-5 | C: 4.224E-5 | V: 54254.0 | MOM: -9.49999999999996E-7
T: 2017-07-24T17:00:00Z | O: 4.229E-5 | H: 4.23E-5 | L: 4.212E-5 | C: 4.214E-5 | V: 53109.0 | MOM: -1.089999999999998E-6
T: 2017-07-24T18:00:00Z | O: 4.223E-5 | H: 4.224E-5 | L: 4.214E-5 | C: 4.223E-5 | V: 39508.0 | MOM: -6.29999999999999E-7
T: 2017-07-24T19:00:00Z | O: 4.218E-5 | H: 4.224E-5 | L: 4.214E-5 | C: 4.217E-5 | V: 32137.0 | MOM: -6.100000000000026E-7
T: 2017-07-24T20:00:00Z | O: 4.217E-5 | H: 4.225E-5 | L: 4.214E-5 | C: 4.224E-5 | V: 38740.0 | MOM: -5.399999999999982E-7
T: 2017-07-24T21:00:00Z | O: 4.224E-5 | H: 4.225E-5 | L: 4.211E-5 | C: 4.218E-5 | V: 38868.0 | MOM: -7.300000000000015E-7
T: 2017-07-24T22:00:00Z | O: 4.215E-5 | H: 4.221E-5 | L: 4.211E-5 | C: 4.218E-5 | V: 32014.0 | MOM: -7.999999999999991E-7
T: 2017-07-24T23:00:00Z | O: 4.216E-5 | H: 4.23E-5 | L: 4.209E-5 | C: 4.218E-5 | V: 61132.0 | MOM: -2.399999999999977E-7
T: 2017-07-25T00:00:00Z | O: 4.216E-5 | H: 4.224E-5 | L: 4.198E-5 | C: 4.219E-5 | V: 105999.0 | MOM: -1.4000000000000205E-7
T: 2017-07-25T01:00:00Z | O: 4.22E-5 | H: 4.221E-5 | L: 4.208E-5 | C: 4.215E-5 | V: 38388.0 | MOM: -7.999999999999923E-8
T: 2017-07-25T02:00:00Z | O: 4.213E-5 | H: 4.215E-5 | L: 4.196E-5 | C: 4.197E-5 | V: 62887.0 | MOM: -1.0999999999999725E-7
T: 2017-07-25T03:00:00Z | O: 4.197E-5 | H: 4.2E-5 | L: 4.184E-5 | C: 4.192E-5 | V: 47839.0 | MOM: -1.7000000000000007E-7
T: 2017-07-25T04:00:00Z | O: 4.189E-5 | H: 4.194E-5 | L: 4.18E-5 | C: 4.182E-5 | V: 40572.0 | MOM: -4.700000000000006E-7
T: 2017-07-25T05:00:00Z | O: 4.183E-5 | H: 4.185E-5 | L: 4.175E-5 | C: 4.175E-5 | V: 44116.0 | MOM: -5.40000000000005E-7
T: 2017-07-25T06:00:00Z | O: 4.179E-5 | H: 4.183E-5 | L: 4.17E-5 | C: 4.174E-5 | V: 44438.0 | MOM: -5.000000000000054E-7
T: 2017-07-25T07:00:00Z | O: 4.17E-5 | H: 4.179E-5 | L: 4.159E-5 | C: 4.159E-5 | V: 51310.0 | MOM: -5.499999999999998E-7
T: 2017-07-25T08:00:00Z | O: 4.16E-5 | H: 4.169E-5 | L: 4.146E-5 | C: 4.146E-5 | V: 61680.0 | MOM: -7.700000000000011E-7
T: 2017-07-25T09:00:00Z | O: 4.153E-5 | H: 4.155E-5 | L: 4.136E-5 | C: 4.143E-5 | V: 51429.0 | MOM: -7.399999999999963E-7
T: 2017-07-25T10:00:00Z | O: 4.142E-5 | H: 4.146E-5 | L: 4.121E-5 | C: 4.121E-5 | V: 67445.0 | MOM: -1.030000000000002E-6
T: 2017-07-25T11:00:00Z | O: 4.127E-5 | H: 4.131E-5 | L: 4.12E-5 | C: 4.12E-5 | V: 28218.0 | MOM: -9.800000000000008E-7
T: 2017-07-25T12:00:00Z | O: 4.12E-5 | H: 4.128E-5 | L: 4.114E-5 | C: 4.123E-5 | V: 45626.0 | MOM: -9.49999999999996E-7
T: 2017-07-25T13:00:00Z | O: 4.123E-5 | H: 4.125E-5 | L: 4.114E-5 | C: 4.119E-5 | V: 35126.0 | MOM: -9.900000000000024E-7
T: 2017-07-25T14:00:00Z | O: 4.117E-5 | H: 4.227E-5 | L: 4.113E-5 | C: 4.196E-5 | V: 290793.0 | MOM: -2.3000000000000288E-7
T: 2017-07-25T15:00:00Z | O: 4.196E-5 | H: 4.198E-5 | L: 4.162E-5 | C: 4.175E-5 | V: 72309.0 | MOM: -4.0000000000000295E-7
T: 2017-07-25T16:00:00Z | O: 4.173E-5 | H: 4.183E-5 | L: 4.17E-5 | C: 4.178E-5 | V: 36557.0 | MOM: -1.899999999999965E-7
T: 2017-07-25T17:00:00Z | O: 4.174E-5 | H: 4.18E-5 | L: 4.1E-5 | C: 4.142E-5 | V: 98173.0 | MOM: -4.999999999999986E-7
T: 2017-07-25T18:00:00Z | O: 4.148E-5 | H: 4.15E-5 | L: 4.14E-5 | C: 4.144E-5 | V: 31968.0 | MOM: -3.7999999999999975E-7
T: 2017-07-25T19:00:00Z | O: 4.146E-5 | H: 4.149E-5 | L: 4.137E-5 | C: 4.146E-5 | V: 47064.0 | MOM: -2.899999999999989E-7
T: 2017-07-25T20:00:00Z | O: 4.144E-5 | H: 4.146E-5 | L: 4.136E-5 | C: 4.143E-5 | V: 34076.0 | MOM: -3.0999999999999534E-7
T: 2017-07-25T21:00:00Z | O: 4.144E-5 | H: 4.146E-5 | L: 4.136E-5 | C: 4.143E-5 | V: 33784.0 | MOM: -1.5999999999999847E-7
T: 2017-07-25T22:00:00Z | O: 4.143E-5 | H: 4.149E-5 | L: 4.137E-5 | C: 4.144E-5 | V: 35568.0 | MOM: -1.999999999999642E-8
T: 2017-07-25T23:00:00Z | O: 4.146E-5 | H: 4.148E-5 | L: 4.138E-5 | C: 4.138E-5 | V: 34070.0 | MOM: -5.0000000000001215E-8
T: 2017-07-26T00:00:00Z | O: 4.139E-5 | H: 4.148E-5 | L: 4.137E-5 | C: 4.137E-5 | V: 33871.0 | MOM: 1.5999999999999847E-7
T: 2017-07-26T01:00:00Z | O: 4.136E-5 | H: 4.2E-5 | L: 4.129E-5 | C: 4.154E-5 | V: 130975.0 | MOM: 3.4000000000000013E-7
T: 2017-07-26T02:00:00Z | O: 4.161E-5 | H: 4.166E-5 | L: 4.154E-5 | C: 4.166E-5 | V: 53397.0 | MOM: 4.299999999999942E-7
T: 2017-07-26T03:00:00Z | O: 4.165E-5 | H: 4.23E-5 | L: 4.158E-5 | C: 4.18E-5 | V: 222136.0 | MOM: 6.100000000000026E-7
T: 2017-07-26T04:00:00Z | O: 4.178E-5 | H: 4.19E-5 | L: 4.178E-5 | C: 4.18E-5 | V: 40994.0 | MOM: -1.5999999999999847E-7
T: 2017-07-26T05:00:00Z | O: 4.181E-5 | H: 4.265E-5 | L: 4.181E-5 | C: 4.22E-5 | V: 360386.0 | MOM: 4.5000000000000416E-7
T: 2017-07-26T06:00:00Z | O: 4.218E-5 | H: 4.26E-5 | L: 4.217E-5 | C: 4.243E-5 | V: 112276.0 | MOM: 6.499999999999955E-7
T: 2017-07-26T07:00:00Z | O: 4.24E-5 | H: 4.246E-5 | L: 4.225E-5 | C: 4.243E-5 | V: 119978.0 | MOM: 1.0099999999999988E-6
T: 2017-07-26T08:00:00Z | O: 4.241E-5 | H: 4.246E-5 | L: 4.208E-5 | C: 4.208E-5 | V: 100076.0 | MOM: 6.399999999999939E-7
T: 2017-07-26T09:00:00Z | O: 4.217E-5 | H: 4.218E-5 | L: 4.195E-5 | C: 4.195E-5 | V: 68349.0 | MOM: 4.900000000000038E-7
T: 2017-07-26T10:00:00Z | O: 4.203E-5 | H: 4.205E-5 | L: 4.195E-5 | C: 4.198E-5 | V: 40952.0 | MOM: 5.499999999999998E-7
T: 2017-07-26T11:00:00Z | O: 4.196E-5 | H: 4.205E-5 | L: 4.173E-5 | C: 4.2E-5 | V: 47504.0 | MOM: 5.699999999999962E-7
T: 2017-07-26T12:00:00Z | O: 4.2E-5 | H: 4.201E-5 | L: 4.191E-5 | C: 4.197E-5 | V: 30225.0 | MOM: 5.299999999999966E-7
T: 2017-07-26T13:00:00Z | O: 4.197E-5 | H: 4.201E-5 | L: 4.183E-5 | C: 4.195E-5 | V: 42428.0 | MOM: 5.70000000000003E-7
T: 2017-07-26T14:00:00Z | O: 4.194E-5 | H: 4.198E-5 | L: 4.007E-5 | C: 4.169E-5 | V: 93652.0 | MOM: 3.200000000000037E-7
T: 2017-07-26T15:00:00Z | O: 4.178E-5 | H: 4.178E-5 | L: 4.156E-5 | C: 4.158E-5 | V: 59040.0 | MOM: 3.999999999999962E-8
T: 2017-07-26T16:00:00Z | O: 4.158E-5 | H: 4.166E-5 | L: 4.154E-5 | C: 4.159E-5 | V: 41991.0 | MOM: -6.999999999999764E-8
T: 2017-07-26T17:00:00Z | O: 4.158E-5 | H: 4.164E-5 | L: 4.154E-5 | C: 4.158E-5 | V: 38872.0 | MOM: -2.2000000000000128E-7
T: 2017-07-26T18:00:00Z | O: 4.161E-5 | H: 4.17E-5 | L: 4.154E-5 | C: 4.167E-5 | V: 45273.0 | MOM: -1.3000000000000045E-7
T: 2017-07-26T19:00:00Z | O: 4.164E-5 | H: 4.17E-5 | L: 4.159E-5 | C: 4.165E-5 | V: 32577.0 | MOM: -5.499999999999998E-7
T: 2017-07-26T20:00:00Z | O: 4.166E-5 | H: 4.17E-5 | L: 4.16E-5 | C: 4.168E-5 | V: 38208.0 | MOM: -7.499999999999979E-7
T: 2017-07-26T21:00:00Z | O: 4.168E-5 | H: 4.17E-5 | L: 4.16E-5 | C: 4.167E-5 | V: 38555.0 | MOM: -7.599999999999995E-7
T: 2017-07-26T22:00:00Z | O: 4.168E-5 | H: 4.17E-5 | L: 4.16E-5 | C: 4.169E-5 | V: 25519.0 | MOM: -3.8999999999999457E-7
T: 2017-07-26T23:00:00Z | O: 4.169E-5 | H: 4.17E-5 | L: 4.16E-5 | C: 4.167E-5 | V: 34110.0 | MOM: -2.800000000000041E-7
T: 2017-07-27T00:00:00Z | O: 4.166E-5 | H: 4.176E-5 | L: 4.155E-5 | C: 4.172E-5 | V: 76925.0 | MOM: -2.600000000000009E-7
T: 2017-07-27T01:00:00Z | O: 4.173E-5 | H: 4.21E-5 | L: 4.162E-5 | C: 4.178E-5 | V: 92791.0 | MOM: -2.199999999999945E-7
T: 2017-07-27T02:00:00Z | O: 4.175E-5 | H: 4.18E-5 | L: 4.169E-5 | C: 4.174E-5 | V: 63926.0 | MOM: -2.3000000000000288E-7
T: 2017-07-27T03:00:00Z | O: 4.174E-5 | H: 4.179E-5 | L: 4.15E-5 | C: 4.15E-5 | V: 118814.0 | MOM: -4.5000000000000416E-7
T: 2017-07-27T04:00:00Z | O: 4.15E-5 | H: 4.16E-5 | L: 4.1E-5 | C: 4.121E-5 | V: 161934.0 | MOM: -4.800000000000022E-7
T: 2017-07-27T05:00:00Z | O: 4.12E-5 | H: 4.15E-5 | L: 4.09E-5 | C: 4.098E-5 | V: 255594.0 | MOM: -6.00000000000001E-7
T: 2017-07-27T06:00:00Z | O: 4.106E-5 | H: 4.107E-5 | L: 4.05E-5 | C: 4.052E-5 | V: 176933.0 | MOM: -1.0700000000000016E-6
T: 2017-07-27T07:00:00Z | O: 4.05E-5 | H: 4.119E-5 | L: 4.048E-5 | C: 4.068E-5 | V: 194780.0 | MOM: -9.000000000000015E-7
T: 2017-07-27T08:00:00Z | O: 4.071E-5 | H: 4.076E-5 | L: 4.065E-5 | C: 4.075E-5 | V: 72224.0 | MOM: -9.19999999999998E-7
T: 2017-07-27T09:00:00Z | O: 4.074E-5 | H: 4.076E-5 | L: 4.065E-5 | C: 4.072E-5 | V: 58854.0 | MOM: -9.299999999999996E-7
T: 2017-07-27T10:00:00Z | O: 4.072E-5 | H: 4.076E-5 | L: 4.065E-5 | C: 4.072E-5 | V: 57903.0 | MOM: -9.599999999999976E-7
T: 2017-07-27T11:00:00Z | O: 4.069E-5 | H: 4.082E-5 | L: 4.063E-5 | C: 4.063E-5 | V: 102297.0 | MOM: -1.0399999999999968E-6
T: 2017-07-27T12:00:00Z | O: 4.079E-5 | H: 4.1E-5 | L: 4.063E-5 | C: 4.084E-5 | V: 98657.0 | MOM: -8.500000000000003E-7
T: 2017-07-27T13:00:00Z | O: 4.083E-5 | H: 4.103E-5 | L: 4.062E-5 | C: 4.07E-5 | V: 89069.0 | MOM: -9.699999999999992E-7
T: 2017-07-27T14:00:00Z | O: 4.078E-5 | H: 4.082E-5 | L: 4.062E-5 | C: 4.071E-5 | V: 67456.0 | MOM: -1.0099999999999988E-6
